AOS,65.9,66.065,65.375,65.97,735670.0,4.8532148E7,2025-02-11
AOS,64.84,65.68,64.5501,65.25,836252.0,5.4565444E7,2025-02-12
AOS,65.42,66.095,65.24,66.0,1272462.0,8.3982496E7,2025-02-13
AOS,66.35,67.065,65.92,66.22,1550968.0,1.02705104E8,2025-02-14
