ACN,385.0,390.35,383.885,390.01,1909557.0,7.447463E8,2025-02-11
ACN,386.05,391.51,386.0,388.83,2153626.0,8.3739437E8,2025-02-12
ACN,388.61,390.91,384.73,389.53,3254058.0,1.26755315E9,2025-02-13
ACN,390.0,391.0,387.43,388.0,1939466.0,7.5251283E8,2025-02-14
