ABBV,207.07,212.18,206.0,211.54,5115060.0,1.08203981E9,2025-03-05
ABBV,211.45,211.98,208.5044,210.75,4198241.0,8.8477926E8,2025-03-06
ABBV,211.11,214.99,209.0,214.29,6548599.0,1.40329933E9,2025-03-07
